ODS,objetivo,descripcion
1,Fin de la Pobreza,Acabar con la pobreza en todas sus formas en todo el mundo
2,Hambre Cero,"Poner fin al hambre, lograr la seguridad alimentaria y la mejora de la nutrición, y promover la agricultura sostenible."
3,Salud y Bienestar,Garantizar una vida sana y promover el bienestar para todos en todas las edades.
4,Educación de Calidad,"Garantizar una educación inclusiva, equitativa y de calidad y promover oportunidades de aprendizaje durante toda la vida para todos."
5,Igualdad de Género,Lograr la igualdad de género y empoderar a todas las mujeres y niñas.
6,Agua Limpia y Saneamiento,Garantizar la disponibilidad de agua y su gestión sostenible y el saneamiento para todos.
7,Energía Asequible y No Contaminante,"Garantizar el acceso a una energía asequible, segura, sostenible y moderna para todos."
8,Trabajo Decente y Crecimiento Económico,"Promover el crecimiento económico sostenido, inclusivo y sostenible, el empleo pleno y productivo y el trabajo decente para todos."
9,"Industria, Innovación e Infraestructura","Construir infraestructuras resilientes, promover la industrialización inclusiva y sostenible y fomentar la innovación."
10,Reducción de las Desigualdades,Reducir la desigualdad en y entre los países.
11,Ciudades y Comunidades Sostenibles,"Lograr que las ciudades y los asentamientos humanos sean inclusivos, seguros, resilientes y sostenibles."
12,Producción y Consumo Responsables,Garantizar modalidades de consumo y producción sostenibles.
13,Acción por el Clima,Adoptar medidas urgentes para combatir el cambio climático y sus efectos.
14,Vida Submarina,"Conservar y utilizar de manera sostenible los océanos, los mares y los recursos marinos para el desarrollo sostenible."
15,Vida de Ecosistemas Terrestres,"Gestionar sosteniblemente los bosques, luchar contra la desertificación, detener e invertir la degradación de las tierras y detener la pérdida de biodiversidad."
16,"Paz, Justicia e Instituciones Sólidas","Promover sociedades pacíficas e inclusivas para el desarrollo sostenible, facilitar el acceso a la justicia para todos y crear instituciones eficaces, responsables e inclusivas a todos los niveles."
17,Alianzas para Lograr los Objetivos,Fortalecer los medios de ejecución y revitalizar la Alianza Mundial para el Desarrollo Sostenible.